Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Pos_C,Pos_PF,Pos_PF-C,Pos_PF-SF,Pos_PG,Pos_PG-SG,Pos_SF,Pos_SF-PF,Pos_SF-SG,Pos_SG,Pos_SG-PG,Tm_ATL,Tm_BOS,Tm_BRK,Tm_CHI,Tm_CHO,Tm_CLE,Tm_DAL,Tm_DEN,Tm_DET,Tm_GSW,Tm_HOU,Tm_IND,Tm_LAC,Tm_LAL,Tm_MEM,Tm_MIA,Tm_MIL,Tm_MIN,Tm_NOP,Tm_NYK,Tm_OKC,Tm_ORL,Tm_PHI,Tm_PHO,Tm_POR,Tm_SAC,Tm_SAS,Tm_TOR,Tm_TOT,Tm_UTA,Tm_WAS
0.26086956521739124,0.17073170731707316,0.012048192771084338,0.23750000000000002,0.10714285714285714,0.13513513513513514,0.4,0.06122448979591836,0.11403508771929824,0.263,0.08571428571428572,0.09550561797752809,0.5,0.456,0.020000000000000004,0.016260162601626018,1.0,0.019607843137254905,0.15625,0.128,0.14018691588785048,0.2333333333333333,0.09999999999999999,0.04878048780487806,0.30000000000000004,0.08761329305135951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.26086956521739124,0.04878048780487805,0.012048192771084338,0.31,0.08928571428571429,0.12612612612612614,0.357,0.04081632653061224,0.10526315789473684,0.167,0.0761904761904762,0.0898876404494382,0.5,0.393,0.0,0.0,0.0,0.03921568627450981,0.16666666666666669,0.14400000000000002,0.09345794392523366,0.26666666666666666,0.19999999999999998,0.04878048780487806,0.4,0.06646525679758308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26086956521739124,0.10975609756097561,0.0,0.2025,0.11607142857142858,0.13963963963963966,0.419,0.08163265306122448,0.11403508771929824,0.308,0.08571428571428572,0.10112359550561797,0.5,0.484,0.03,0.024390243902439022,1.0,0.019607843137254905,0.14583333333333334,0.12,0.15887850467289721,0.19999999999999998,0.03333333333333333,0.04878048780487806,0.26,0.09969788519637461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6521739130434782,0.5121951219512195,0.0,0.20750000000000005,0.10714285714285714,0.13513513513513514,0.397,0.0,0.02631578947368421,0.167,0.11428571428571427,0.15730337078651685,0.42,0.405,0.0,0.008130081300813009,0.5,0.019607843137254905,0.11458333333333334,0.10400000000000001,0.21495327102803738,0.06666666666666667,0.06666666666666667,0.24390243902439027,0.16000000000000003,0.0755287009063444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.951219512195122,0.9518072289156627,0.75,0.4107142857142857,0.5090090090090091,0.408,0.3061224489795918,0.4298245614035088,0.307,0.29523809523809524,0.3539325842696629,0.487,0.475,0.21000000000000002,0.21138211382113822,0.786,0.2941176470588236,0.59375,0.5760000000000001,0.12149532710280375,0.16666666666666666,0.3,0.3170731707317074,0.58,0.3867069486404834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13043478260869568,0.8170731707317074,0.3734939759036145,0.445,0.32142857142857145,0.3378378378378379,0.476,0.16326530612244897,0.24561403508771926,0.283,0.2666666666666666,0.2640449438202247,0.593,0.53,0.15000000000000002,0.16260162601626016,0.759,0.37254901960784315,0.40625,0.46399999999999997,0.09345794392523366,0.09999999999999999,0.3,0.26829268292682934,0.45999999999999996,0.28398791540785495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26086956521739124,0.03658536585365854,0.0,0.275,0.11607142857142858,0.11261261261261263,0.5,0.16326530612244897,0.13157894736842105,0.5,0.047619047619047616,0.056179775280898875,0.5,0.65,0.1,0.08130081300813008,1.0,0.0,0.13541666666666669,0.10400000000000001,0.12149532710280375,0.0,0.09999999999999999,0.19512195121951223,0.36000000000000004,0.1299093655589124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6707317073170732,0.6385542168674699,0.625,0.4017857142857143,0.445945945945946,0.453,0.12244897959183672,0.21052631578947367,0.246,0.3714285714285714,0.42134831460674155,0.519,0.483,0.13999999999999999,0.17073170731707318,0.698,0.33333333333333337,0.375,0.424,0.23364485981308414,0.26666666666666666,0.13333333333333333,0.41463414634146345,0.5,0.3323262839879154,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.04347826086956519,0.18292682926829268,0.024096385542168676,0.11499999999999999,0.09821428571428573,0.09909909909909911,0.486,0.02040816326530612,0.02631578947368421,0.4,0.08571428571428572,0.10674157303370786,0.5,0.514,0.04000000000000001,0.04065040650406504,0.75,0.07843137254901962,0.052083333333333336,0.07200000000000001,0.04672897196261683,0.13333333333333333,0.06666666666666667,0.04878048780487806,0.18000000000000002,0.07854984894259819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26086956521739124,0.7439024390243902,0.30120481927710846,0.42750000000000005,0.1875,0.2072072072072072,0.448,0.1020408163265306,0.13157894736842105,0.316,0.1523809523809524,0.17415730337078653,0.513,0.5,0.06,0.07317073170731707,0.702,0.15686274509803924,0.27083333333333337,0.264,0.04672897196261683,0.13333333333333333,0.09999999999999999,0.09756097560975611,0.26,0.16012084592145015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08695652173913038,0.5975609756097561,0.5662650602409639,0.6825,0.3482142857142857,0.39639639639639646,0.442,0.26530612244897955,0.3596491228070175,0.327,0.24761904761904763,0.2640449438202247,0.542,0.518,0.22000000000000003,0.24390243902439024,0.738,0.45098039215686275,0.6041666666666666,0.648,0.13084112149532712,0.13333333333333333,0.2333333333333333,0.34146341463414637,0.54,0.3413897280966767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30434782608695643,0.9634146341463414,0.39759036144578314,0.6849999999999999,0.36607142857142855,0.445945945945946,0.41,0.510204081632653,0.6140350877192982,0.35,0.1523809523809524,0.15730337078651685,0.559,0.535,0.1,0.08943089430894309,0.876,0.11764705882352942,0.27083333333333337,0.256,0.19626168224299068,0.16666666666666666,0.06666666666666667,0.21951219512195125,0.42000000000000004,0.3474320241691843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08695652173913038,0.6341463414634146,0.22891566265060243,0.5625,0.3125,0.37837837837837845,0.419,0.24489795918367344,0.3333333333333333,0.327,0.21904761904761902,0.2584269662921348,0.496,0.493,0.16000000000000003,0.17886178861788618,0.723,0.19607843137254904,0.20833333333333334,0.24,0.2710280373831776,0.43333333333333335,0.16666666666666666,0.4390243902439025,0.45999999999999996,0.2990936555891239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3478260869565216,0.6341463414634146,0.14457831325301207,0.3225,0.20535714285714285,0.22972972972972974,0.461,0.12244897959183672,0.14035087719298245,0.356,0.17142857142857143,0.19101123595505617,0.511,0.519,0.19,0.16260162601626016,0.917,0.03921568627450981,0.125,0.12,0.12149532710280375,0.19999999999999998,0.06666666666666667,0.21951219512195125,0.32000000000000006,0.21450151057401812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17391304347826086,0.07317073170731708,0.0,0.12250000000000003,0.03571428571428572,0.058558558558558564,0.333,0.08163265306122448,0.09649122807017545,0.375,0.0,0.0056179775280898875,0.0,0.5,0.0,0.0,0.0,0.019607843137254905,0.09375,0.08,0.05607476635514019,0.0,0.0,0.0,0.08000000000000002,0.03927492447129909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3478260869565216,0.36585365853658536,0.08433734939759037,0.52,0.3125,0.33333333333333337,0.48,0.08163265306122448,0.13157894736842105,0.283,0.29523809523809524,0.3314606741573034,0.53,0.509,0.16000000000000003,0.17886178861788618,0.725,0.25490196078431376,0.2604166666666667,0.304,0.25233644859813087,0.2333333333333333,0.06666666666666667,0.3658536585365854,0.68,0.27492447129909364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21739130434782605,0.8902439024390244,0.8915662650602411,0.8975,0.8750000000000001,0.9504504504504506,0.466,0.6530612244897959,0.8157894736842105,0.35,0.6285714285714284,0.6629213483146068,0.558,0.543,0.7200000000000001,0.6829268292682927,0.854,0.21568627450980396,0.8020833333333334,0.7040000000000001,0.42990654205607476,0.3666666666666667,0.2333333333333333,0.7073170731707318,0.44000000000000006,0.9093655589123867,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17391304347826086,0.36585365853658536,0.024096385542168676,0.18750000000000003,0.11607142857142858,0.10810810810810811,0.52,0.04081632653061224,0.05263157894736842,0.263,0.10476190476190476,0.10112359550561797,0.607,0.553,0.020000000000000004,0.032520325203252036,0.545,0.17647058823529416,0.0625,0.12,0.028037383177570097,0.03333333333333333,0.06666666666666667,0.07317073170731708,0.16000000000000003,0.08761329305135951,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.17391304347826086,0.3048780487804878,0.024096385542168676,0.19500000000000003,0.10714285714285714,0.11261261261261263,0.462,0.04081632653061224,0.061403508771929814,0.222,0.09523809523809523,0.10112359550561797,0.553,0.492,0.020000000000000004,0.024390243902439022,0.714,0.15686274509803924,0.07291666666666667,0.12,0.03738317757009346,0.03333333333333333,0.06666666666666667,0.07317073170731708,0.18000000000000002,0.08157099697885196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17391304347826086,0.04878048780487805,0.0,0.15500000000000003,0.16071428571428573,0.0900900900900901,0.9,0.04081632653061224,0.017543859649122806,1.0,0.1523809523809524,0.10112359550561797,0.889,0.95,0.020000000000000004,0.06504065040650407,0.25,0.19607843137254904,0.0625,0.128,0.0,0.0,0.06666666666666667,0.0,0.08000000000000002,0.12084592145015105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7391304347826085,0.2926829268292683,0.0,0.1375,0.0625,0.08108108108108109,0.4,0.08163265306122448,0.08771929824561403,0.423,0.028571428571428567,0.0449438202247191,0.368,0.522,0.010000000000000002,0.016260162601626018,0.75,0.03921568627450981,0.052083333333333336,0.055999999999999994,0.04672897196261683,0.13333333333333333,0.03333333333333333,0.04878048780487806,0.12,0.060422960725075525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04347826086956519,0.45121951219512196,0.0,0.11499999999999999,0.07142857142857144,0.08558558558558559,0.444,0.04081632653061224,0.061403508771929814,0.259,0.06666666666666665,0.06741573033707865,0.556,0.493,0.04000000000000001,0.048780487804878044,0.667,0.05882352941176471,0.07291666666666667,0.08,0.05607476635514019,0.09999999999999999,0.03333333333333333,0.04878048780487806,0.12,0.06646525679758308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4782608695652174,0.07317073170731708,0.012048192771084338,0.365,0.26785714285714285,0.2837837837837838,0.477,0.06122448979591836,0.14035087719298245,0.182,0.2571428571428572,0.2640449438202247,0.576,0.5,0.06999999999999999,0.13821138211382114,0.417,0.19607843137254904,0.21875000000000003,0.24800000000000003,0.12149532710280375,0.09999999999999999,0.3,0.09756097560975611,0.2,0.21148036253776434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08695652173913038,0.6829268292682927,0.04819277108433735,0.39,0.3125,0.3603603603603604,0.441,0.18367346938775508,0.20175438596491224,0.383,0.24761904761904763,0.3202247191011236,0.464,0.497,0.26,0.25203252032520324,0.868,0.019607843137254905,0.15625,0.136,0.13084112149532712,0.13333333333333333,0.03333333333333333,0.26829268292682934,0.2,0.3202416918429003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5652173913043478,0.8292682926829269,0.8313253012048193,0.8,0.7053571428571429,0.8153153153153154,0.436,0.8979591836734694,0.9298245614035087,0.412,0.34285714285714286,0.42696629213483145,0.47,0.556,0.17,0.15447154471544713,0.879,0.11764705882352942,0.375,0.32799999999999996,0.22429906542056077,0.2333333333333333,0.13333333333333333,0.4390243902439025,0.38,0.661631419939577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04347826086956519,0.8292682926829269,0.0963855421686747,0.325,0.125,0.15315315315315317,0.399,0.12244897959183672,0.15789473684210525,0.317,0.0761904761904762,0.09550561797752809,0.487,0.481,0.05,0.056910569105691054,0.702,0.09803921568627452,0.17708333333333334,0.17600000000000002,0.04672897196261683,0.09999999999999999,0.09999999999999999,0.14634146341463417,0.2,0.11480362537764349,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26086956521739124,0.8536585365853658,0.3373493975903615,0.39749999999999996,0.13392857142857142,0.16216216216216217,0.435,0.16326530612244897,0.18421052631578946,0.365,0.0761904761904762,0.08426966292134831,0.533,0.542,0.03,0.032520325203252036,0.679,0.11764705882352942,0.14583333333333334,0.16,0.06542056074766356,0.39999999999999997,0.16666666666666666,0.07317073170731708,0.32000000000000006,0.12386706948640482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.26086956521739124,0.5853658536585366,0.07228915662650603,0.27749999999999997,0.08928571428571429,0.10810810810810811,0.431,0.08163265306122448,0.11403508771929824,0.333,0.057142857142857134,0.06179775280898877,0.547,0.522,0.020000000000000004,0.016260162601626018,0.75,0.07843137254901962,0.09375,0.10400000000000001,0.04672897196261683,0.3,0.09999999999999999,0.04878048780487806,0.26,0.08157099697885196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26086956521739124,0.25609756097560976,0.26506024096385544,0.6675,0.2410714285714286,0.2792792792792793,0.438,0.3061224489795918,0.3421052631578947,0.388,0.11428571428571427,0.1348314606741573,0.519,0.558,0.05,0.056910569105691054,0.625,0.17647058823529416,0.27083333333333337,0.28,0.13084112149532712,0.5666666666666667,0.26666666666666666,0.17073170731707318,0.44000000000000006,0.22356495468277945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21739130434782605,0.7317073170731707,0.3493975903614458,0.4575,0.2767857142857143,0.22522522522522526,0.614,0.02040816326530612,0.017543859649122806,0.267,0.2857142857142857,0.2696629213483146,0.632,0.621,0.08000000000000002,0.12195121951219512,0.551,0.3921568627450981,0.3125,0.4,0.14953271028037385,0.3333333333333333,0.16666666666666666,0.17073170731707318,0.32000000000000006,0.21148036253776434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08695652173913038,0.060975609756097573,0.012048192771084338,0.23,0.044642857142857144,0.14414414414414417,0.158,0.04081632653061224,0.14912280701754385,0.1,0.028571428571428567,0.08426966292134831,0.222,0.184,0.03,0.024390243902439022,1.0,0.05882352941176471,0.17708333333333334,0.16,0.06542056074766356,0.06666666666666667,0.0,0.07317073170731708,0.13999999999999999,0.045317220543806644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.21739130434782605,0.8048780487804879,0.060240963855421686,0.3675,0.25,0.2837837837837838,0.446,0.26530612244897955,0.32456140350877194,0.344,0.14285714285714285,0.14606741573033707,0.593,0.548,0.06,0.056910569105691054,0.809,0.07843137254901962,0.25,0.22399999999999998,0.09345794392523366,0.09999999999999999,0.06666666666666667,0.14634146341463417,0.2,0.22356495468277945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4347826086956522,0.6219512195121951,0.10843373493975904,0.3125,0.10714285714285714,0.12612612612612614,0.448,0.04081632653061224,0.07017543859649122,0.186,0.10476190476190476,0.10674157303370786,0.56,0.476,0.04000000000000001,0.04065040650406504,0.792,0.09803921568627452,0.1875,0.192,0.12149532710280375,0.09999999999999999,0.06666666666666667,0.17073170731707318,0.30000000000000004,0.09063444108761329,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4347826086956522,0.35365853658536583,0.08433734939759037,0.27999999999999997,0.09821428571428573,0.09909909909909911,0.5,0.02040816326530612,0.061403508771929814,0.2,0.09523809523809523,0.08426966292134831,0.63,0.53,0.04000000000000001,0.04065040650406504,0.733,0.09803921568627452,0.16666666666666669,0.16,0.07476635514018692,0.09999999999999999,0.06666666666666667,0.14634146341463417,0.30000000000000004,0.08157099697885196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4347826086956522,0.25609756097560976,0.024096385542168676,0.355,0.125,0.15765765765765768,0.403,0.04081632653061224,0.08771929824561403,0.174,0.11428571428571427,0.1404494382022472,0.5,0.429,0.04000000000000001,0.032520325203252036,0.889,0.11764705882352942,0.22916666666666669,0.23199999999999998,0.16822429906542058,0.09999999999999999,0.03333333333333333,0.19512195121951223,0.30000000000000004,0.10271903323262839,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3478260869565216,0.34146341463414637,0.3493975903614458,0.8,0.6517857142857143,0.6666666666666667,0.495,0.42857142857142855,0.5,0.366,0.49523809523809526,0.5112359550561797,0.576,0.565,0.41,0.3821138211382114,0.874,0.33333333333333337,0.6770833333333334,0.648,0.44859813084112155,0.2333333333333333,0.19999999999999998,0.7317073170731708,0.76,0.6283987915407855,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21739130434782605,0.7926829268292683,0.5301204819277109,0.7775000000000001,0.5446428571428571,0.6396396396396397,0.433,0.510204081632653,0.5964912280701754,0.369,0.34285714285714286,0.4101123595505618,0.493,0.522,0.26,0.25203252032520324,0.839,0.09803921568627452,0.22916666666666669,0.20800000000000002,0.14953271028037385,0.5333333333333333,0.06666666666666667,0.19512195121951223,0.30000000000000004,0.525679758308157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
